pm_index,authors,title,journal,date,doi,Title,
181,"Reinhard E, Courtin E, van Lenthe FJ, Avendano M","Public transport policy, social engagement and mental health in older age: a quasi-experimental evaluation of free bus passes in England",J Epidemiol Community Health,43221,10.1136/jech-2017-210038,1,
184,"Hawkley LC, Kocherginsky M","Transitions in Loneliness Among Older Adults: A 5-Year Follow-Up in the National Social Life, Health, and Aging Project",Res Aging,43191,10.1177/0164027517698965,1,
186,"Tsai HH, Tsai YF","Changes in depressive symptoms, social support, and loneliness over 1 year after a minimum 3-month videoconference program for older nursing home residents",J Med Internet Res,40862,10.2196/jmir.1678,1,
188,"Smith L, Veronese N, López-Sánchez GF, Moller E, Johnstone J, Firth J, Grabovac I, Yang L, Soysal P, Jackson SE",Health behaviours and mental and physical health status in older adults with a history of homelessness: a cross- sectional population-based study in England,BMJ Open,43630,10.1136/bmjopen-2018-028003,1,
189,"Sha S, Xu Y, Chen L",Loneliness as a risk factor for frailty transition among older Chinese people,BMC Geriatr,44067,10.1186/s12877-020-01714-5,1,
192,"Gow AJ, Corley J, Starr JM, Deary IJ",Which social network or support factors are associated with cognitive abilities in old age? Gerontology,2013;59(5):454-63,doi: 10.1159/000351265,10.1159/000351265,1,
193,"Rafnsson SB, Orrell M, d'Orsi E, Hogervorst E, Steptoe A","Loneliness, Social Integration, and Incident Dementia Over 6 Years: Prospective Findings From the English Longitudinal Study of Ageing",J Gerontol B Psychol Sci Soc Sci,43831,10.1093/geronb/gbx087,1,
194,"Hoogendijk EO, Suanet B, Dent E, Deeg DJ, Aartsen MJ",Adverse effects of frailty on social functioning in older adults: Results from the Longitudinal Aging Study Amsterdam,Maturitas,42370,10.1016/j.maturitas.2015.09.002,1,
195,"Pun VC, Manjourides J, Suh HH",Close proximity to roadway and urbanicity associated with mental ill-health in older adults,Sci Total Environ,43549,10.1016/j.scitotenv.2018.12.221,1,
199,"Quirke E, König HH, Hajek A","Association between caring for grandchildren and feelings of loneliness, social isolation and social network size: a cross- sectional study of community dwelling adults in Germany",BMJ Open,43816,10.1136/bmjopen-2019-029605,1,
201,"Schoenmakers EC, van Tilburg TG, Fokkema T",Coping with loneliness: what do older adults suggest? Aging Ment Health,2012;16(3):353-60,doi: 10.1080/13607863.2011.630373,10.1080/13607863.2011.630373,1,
204,"van Tilburg TG, Suanet B",Unmarried Older People: Are They Socially Better Off Today? J Gerontol B Psychol Sci Soc Sci,2019 Oct 4;74(8):1463-1473,doi: 10.1093/geronb/gby120,10.1093/geronb/gby120,1,
205,Ang S,Social Participation and Mortality Among Older Adults in Singapore: Does Ethnicity Explain Gender Differences? J Gerontol B Psychol Sci Soc Sci,2018 Oct 10;73(8):1470-1479,doi: 10.1093/geronb/gbw078,10.1093/geronb/gbw078,1,
210,"Pronk M, Deeg DJ, Smits C, van Tilburg TG, Kuik DJ, Festen JM, Kramer SE",Prospective effects of hearing status on loneliness and depression in older persons: identification of subgroups,Int J Audiol,40878,10.3109/14992027.2011.599871,1,
211,People with negative views of old age more likely to end up lonely,Nurs Older People,2015 Jun;27(5):6,doi: 10.7748/nop.27.5.6.s3,10.7748/nop.27.5.6.s3,1,
212,"Yang J, Moorman SM",Beyond the Individual: Evidence Linking Neighborhood Trust and Social Isolation Among Community-Dwelling Older Adults,Int J Aging Hum Dev,2019 Aug 29:91415019871201,10.1177/0091415019871201,1,
213,Yang F,Widowhood and loneliness among Chinese older adults: the role of education and gender,Aging Ment Health,2020 Feb 26:1-10,10.1080/13607863.2020.1732293,1,
214,"Perissinotto CM, Stijacic Cenzer I, Covinsky KE",Loneliness in older persons: a predictor of functional decline and death,Arch Intern Med,41113,10.1001/archinternmed.2012.1993,1,
218,"Sivam A, Wroblewski KE, Alkorta-Aranburu G, Barnes LL, Wilson RS, Bennett DA, Pinto JM",Olfactory Dysfunction in Older Adults is Associated with Feelings of Depression and Loneliness,Chem Senses,42491,10.1093/chemse/bjv088,1,
220,"Gormley M, O'Neill D",Driving as a Travel Option for Older Adults: Findings From the Irish Longitudinal Study on Aging,Front Psychol,43622,10.3389/fpsyg.2019.01329,1,
221,"Olaya B, Domènech-Abella J, Moneta MV, Lara E, Caballero FF, Rico-Uribe LA, Haro JM",All-cause mortality and multimorbidity in older adults: The role of social support and loneliness,Exp Gerontol,43070,10.1016/j.exger.2017.10.001,1,
227,"Aartsen M, Jylhä M",Onset of loneliness in older adults: results of a 28 year prospective study,Eur J Ageing,40603,10.1007/s10433-011-0175-7,1,
230,"Klok J, van Tilburg TG, Suanet B, Fokkema T, Huisman M",National and transnational belonging among Turkish and Moroccan older migrants in the Netherlands: protective against loneliness? Eur J Ageing,2017 Mar 30;14(4):341-351,doi: 10.1007/s10433-017-0420-9,10.1007/s10433-017-0420-9,1,
231,"Timmermans EJ, Hoogendijk EO, Broese van Groenou MI, Comijs HC, van Schoor NM, Thomése FCF, Visser M, Deeg DJH, Huisman M",Trends across 20 years in multiple indicators of functioning among older adults in the Netherlands,Eur J Public Health,43800,10.1093/eurpub/ckz065,1,
232,"Steptoe A, Jackson SE","The Life Skills of Older Americans: Association with Economic, Psychological, Social, and Health Outcomes",Sci Rep,43286,10.1038/s41598-018-27909-w,1,
233,"Lim LL, Kua EH","Living alone, loneliness, and psychological well-being of older persons in singapore",Curr Gerontol Geriatr Res,2011,10.1155/2011/673181,1,
235,Tsai FJ,The maintaining and improving effect of grandchild care provision on elders' mental health-Evidence from longitudinal study in Taiwan,Arch Gerontol Geriatr,2016 May-Jun,10.1016/j.archger.2016.01.009,1,
236,"Bosdriesz JR, Stam M, Smits C, Kramer SE",Psychosocial health of cochlear implant users compared to that of adults with and without hearing aids: Results of a nationwide cohort study,Clin Otolaryngol,43252,10.1111/coa.13055,1,
237,"Gierveld Jde J, van Groenou MB, Hoogendoorn AW, Smit JH",Quality of marriages in later life and emotional and social loneliness,J Gerontol B Psychol Sci Soc Sci,39965,10.1093/geronb/gbn043,1,
238,"Santini ZI, Fiori KL, Feeney J, Tyrovolas S, Haro JM, Koyanagi A","Social relationships, loneliness, and mental health among older men and women in Ireland: A prospective community-based study",J Affect Disord,42675,10.1016/j.jad.2016.06.032,1,
239,"Zhao Y, Sautter JM, Qiu L, Gu D",Self-perceived uselessness and associated factors among older adults in China,BMC Geriatr,42744,10.1186/s12877-016-0406-z,1,
242,"Michielsen M, Comijs HC, Aartsen MJ, Semeijn EJ, Beekman AT, Deeg DJ, Kooij JJ",The relationships between ADHD and social functioning and participation in older adults in a population-based study,J Atten Disord,42125,10.1177/1087054713515748,1,
243,"van Tilburg TG, Steinmetz S, Stolte E, van der Roest H, de Vries DH",Loneliness and mental health during the COVID-19 pandemic: A study among Dutch older adults,J Gerontol B Psychol Sci Soc Sci,2020 Aug 5:gbaa111,10.1093/geronb/gbaa111,1,
245,"Klein J, von dem Knesebeck O, Lüdecke D",Social Inequalities and Loneliness as Predictors of Ageing Well: A Trend Analysis Using Mixed Models,Int J Environ Res Public Health,44035,10.3390/ijerph17155314,1,
253,"Wister A, Cosco T, Mitchell B, Menec V, Fyffe I",Development and Concurrent Validity of a Composite Social Isolation Index for Older Adults Using the CLSA,Can J Aging,43617,10.1017/S0714980818000612,1,
255,"Ellwardt L, van Tilburg T, Aartsen M, Wittek R, Steverink N",Personal networks and mortality risk in older adults: a twenty-year longitudinal study,PLoS One,42066,10.1371/journal.pone.0116731,1,
258,"Hawkley LC, Hughes ME, Waite LJ, Masi CM, Thisted RA, Cacioppo JT","From social structural factors to perceptions of relationship quality and loneliness: the Chicago health, aging, and social relations study",J Gerontol B Psychol Sci Soc Sci,39753,10.1093/geronb/63.6.s375,1,
261,"Cruwys T, Haslam C, Steffens NK, Haslam SA, Fong P, Lam BCP",Friendships that money can buy: financial security protects health in retirement by enabling social connectedness,BMC Geriatr,43790,10.1186/s12877-019-1281-1,1,
262,"Drewelies J, Wagner J, Tesch-Römer C, Heckhausen J, Gerstorf D",Perceived control across the second half of life: The role of physical health and social integration,Psychol Aging,42767,10.1037/pag0000143,1,
263,"Jeste DV, Glorioso D, Lee EE, Daly R, Graham S, Liu J, Paredes AM, Nebeker C, Tu XM, Twamley EW, Van Patten R, Yamada Y, Depp C, Kim HC","Study of Independent Living Residents of a Continuing Care Senior Housing Community: Sociodemographic and Clinical Associations of Cognitive, Physical, and Mental Health",Am J Geriatr Psychiatry,43709,10.1016/j.jagp.2019.04.002,1,
264,"Yu B, Steptoe A, Niu K, Jia X",Social Isolation and Loneliness as Risk Factors for Grip Strength Decline Among Older Women and Men in China,J Am Med Dir Assoc,2020 Jul 25:S1525-8610(20)30541-7,10.1016/j.jamda.2020.06.029,1,
269,"Hawkley LC, Thisted RA, Masi CM, Cacioppo JT",Loneliness predicts increased blood pressure: 5-year cross-lagged analyses in middle-aged and older adults,Psychol Aging,40238,10.1037/a0017805,1,
270,"Winstead V, Yost EA, Cotten SR, Berkowsky RW, Anderson WA",The impact of activity interventions on the well-being of older adults in continuing care communities,J Appl Gerontol,41913,10.1177/0733464814537701,1,
275,"Steptoe A, Wardle J","Life skills, wealth, health, and wellbeing in later life",Proc Natl Acad Sci U S A,42850,10.1073/pnas.1616011114,1,
278,"Kok AA, Aartsen MJ, Deeg DJ, Huisman M",Socioeconomic inequalities in a 16-year longitudinal measurement of successful ageing,J Epidemiol Community Health,42675,10.1136/jech-2015-206938,1,
284,"Jacobs JM, Hammerman-Rozenberg A, Stessman J",Frequency of Leaving the House and Mortality from Age 70 to 95,J Am Geriatr Soc,43101,10.1111/jgs.15148,1,
285,"Christiansen L, Sanmartin Berglund J, Lindberg C, Anderberg P, Skär L",Health-related quality of life and related factors among a sample of older people with cognitive impairment,Nurs Open,43543,10.1002/nop2.265,1,
288,"Buchman AS, Boyle PA, Wilson RS, James BD, Leurgans SE, Arnold SE, Bennett DA","Loneliness and the rate of motor decline in old age: the Rush Memory and Aging Project, a community-based cohort study",BMC Geriatr,40473,10.1186/1471-2318-10-77,1,
289,"Norberg A, Lundman B, Gustafson Y, Norberg C, Fischer RS, Lövheim H",Self- transcendence (ST) among very old people--its associations to social and medical factors and development over five years,Arch Gerontol Geriatr,2015 Sep- Oct,10.1016/j.archger.2015.04.003,1,
292,"Lara E, Moreno-Agostino D, Martín-María N, Miret M, Rico-Uribe LA, Olaya B, Cabello M, Haro JM, Ayuso-Mateos JL",Exploring the effect of loneliness on all- cause mortality: Are there differences between older adults and younger and middle-aged adults? Soc Sci Med,2020 Aug;258:113087,doi: 10.1016/j.socscimed.2020.113087,10.1016/j.socscimed.2020.113087,1,
294,"Philip KEJ, Polkey MI, Hopkinson NS, Steptoe A, Fancourt D","Social isolation, loneliness and physical performance in older-adults: fixed effects analyses of a cohort study",Sci Rep,44060,10.1038/s41598-020-70483-3,1,
295,"Grabovac I, Smith L, McDermott DT, Stefanac S, Yang L, Veronese N, Jackson SE",Well-Being Among Older Gay and Bisexual Men and Women in England: A Cross- sectional Population Study,J Am Med Dir Assoc,43709,10.1016/j.jamda.2019.01.119,1,
297,"Heikkinen RL, Kauppinen M",Mental well-being: a 16-year follow-up among older residents in Jyväskylä,Arch Gerontol Geriatr,2011 Jan-Feb,10.1016/j.archger.2010.01.017,1,
298,"Bandini J, Thompson EH Jr","""Widowerhood"": masculinities and spousal loss in the late-1960s",Omega (Westport),2013-2014,10.2190/om.68.2.c,1,
299,"Cacioppo JT, Hawkley LC, Thisted RA","Perceived social isolation makes me sad: 5-year cross-lagged analyses of loneliness and depressive symptomatology in the Chicago Health, Aging, and Social Relations Study",Psychol Aging,40330,10.1037/a0017216,1,
301,"Anusic I, Lucas RE",Do social relationships buffer the effects of widowhood? A prospective study of adaptation to the loss of a spouse,J Pers,41913,10.1111/jopy.12067,1,
305,"Ellwardt L, Aartsen M, van Tilburg T",Types of Non-kin Networks and Their Association With Survival in Late Adulthood: A Latent Class Approach,J Gerontol B Psychol Sci Soc Sci,42917,10.1093/geronb/gbw142,1,
307,"Cohen-Mansfield J, Shmotkin D, Blumstein Z, Shorek A, Eyal N, Hazan H; CALAS Team","The old, old-old, and the oldest old: continuation or distinct categories? An examination of the relationship between age and changes in health, function, and wellbeing",Int J Aging Hum Dev,2013,10.2190/AG.77.1.c,1,
309,"Jacobs JM, Cohen A, Ein-Mor E, Stessman J",Gender differences in survival in old age,Rejuvenation Res,41974,10.1089/rej.2014.1587,1,
315,"Kim JH, Park EC, Lee SG, Lee Y, Jang SI",Effects of social integration on depressive symptoms in Korea: analysis from the Korean Longitudinal Study of Aging (2006-12),Aust Health Rev,42856,10.1071/AH16029,1,
317,"Jarach CM, Tettamanti M, Nobili A, D'avanzo B",Social isolation and loneliness as related to progression and reversion of frailty in the Survey of Health Aging Retirement in Europe (SHARE),Age Ageing,2020 Sep 11:afaa168,10.1093/ageing/afaa168,1,
318,"Eloranta S, Arve S, Lavonius S, Routasalo P, Lehtonen A, Viitanen M, Isoaho H",Positive life orientation in old age: a 15-year follow-up,Arch Gerontol Geriatr,2012 Nov-Dec,10.1016/j.archger.2012.04.010,1,
320,"Wang X, Shen W, Wang C, Zhang X, Xiao Y, He F, Zhai Y, Li F, Shang X, Lin J",Association between eating alone and depressive symptom in elders: a cross- sectional study,BMC Geriatr,42385,10.1186/s12877-016-0197-2,1,
324,"Yeh SC, Liu YY",Influence of social support on cognitive function in the elderly,BMC Health Serv Res,37771,10.1186/1472-6963-3-9,1,
325,"Wright H, Jenks RA",Sex on the brain! Associations between sexual activity and cognitive function in older age,Age Ageing,42430,10.1093/ageing/afv197,1,
326,"Quach LT, Burr JA","Perceived social isolation, social disconnectedness and falls: the mediating role of depression",Aging Ment Health,2020 Mar 5:1-6,10.1080/13607863.2020.1732294,1,
327,"Sutin AR, Stephan Y, Carretta H, Terracciano A","Perceived discrimination and physical, cognitive, and emotional health in older adulthood",Am J Geriatr Psychiatry,42036,10.1016/j.jagp.2014.03.007,1,
328,"Wagner J, Hoppmann C, Ram N, Gerstorf D","Self-esteem is relatively stable late in life: the role of resources in the health, self-regulation, and social domains",Dev Psychol,42005,10.1037/a0038338,1,
333,"Zhang X, Yeung DY, Fung HH, Lang FR",Changes in peripheral social partners and loneliness over time: the moderating role of interdependence,Psychol Aging,40878,10.1037/a0023674,1,
336,"Liu G, Dupre ME, Gu D, Mair CA, Chen F",Psychological well-being of the institutionalized and community-residing oldest old in China: the role of children,Soc Sci Med,41214,10.1016/j.socscimed.2012.07.019,1,
340,"Mulasso A, Roppolo M, Giannotta F, Rabaglietti E",Associations of frailty and psychosocial factors with autonomy in daily activities: a cross-sectional study in Italian community-dwelling older adults,Clin Interv Aging,42380,10.2147/CIA.S95162,1,
346,"Stolz E, Fux B, Mayerl H, Rásky É, Freidl W",Passive Suicide Ideation Among Older Adults in Europe: A Multilevel Regression Analysis of Individual and Societal Determinants in 12 Countries (SHARE),J Gerontol B Psychol Sci Soc Sci,42614,10.1093/geronb/gbw041,1,
348,"Mikkelsen ASB, Lund R, Kristiansen M",Social relations and healthcare utilisation among middle-aged and older people: study protocol for an implementation and register-based study in Denmark,BMC Health Serv Res,43054,10.1186/s12913-017-2650-0,1,
350,"Stone J, Evandrou M, Falkingham J",The transition to living alone and psychological distress in later life,Age Ageing,41395,10.1093/ageing/aft006,1,
351,"Jacobs JM, Hammerman-Rozenberg R, Maaravi Y, Cohen A, Stessman J","The impact of visual impairment on health, function and mortality",Aging Clin Exp Res,38565,10.1007/BF03324611,1,
354,"Thiyagarajan JA, Prince M, Webber M",Social support network typologies and health outcomes of older people in low and middle income countries--a 10/66 Dementia Research Group population-based study,Int Rev Psychiatry,41852,10.3109/09540261.2014.925850,1,
355,"Petersen J, Austin D, Mattek N, Kaye J","Time Out-of-Home and Cognitive, Physical, and Emotional Wellbeing of Older Adults: A Longitudinal Mixed Effects Model",PLoS One,42282,10.1371/journal.pone.0139643,1,
356,"Kawai C, Sasaki M",[Adjustment to spousal bereavement and successful aging: a 16-year longitudinal study],Shinrigaku Kenkyu,38078,10.4992/jjpsy.75.49,1,
357,"Bu F, Philip K, Fancourt D",Social isolation and loneliness as risk factors for hospital admissions for respiratory disease among older adults,Thorax,44013,10.1136/thoraxjnl-2019-214445,1,
358,"Ormstad H, Eilertsen G, Heir T, Sandvik L",Personality traits and the risk of becoming lonely in old age: A 5-year follow-up study,Health Qual Life Outcomes,43889,10.1186/s12955-020-01303-5,1,
363,"Wilson RS, Boyle PA, James BD, Leurgans SE, Buchman AS, Bennett DA",Negative social interactions and risk of mild cognitive impairment in old age,Neuropsychology,42186,10.1037/neu0000154,1,
364,"Cohen-Mansfield J, Shmotkin D, Hazan H","Homebound older persons: prevalence, characteristics, and longitudinal predictors",Arch Gerontol Geriatr,2012 Jan-Feb,10.1016/j.archger.2011.02.016,1,
368,"Hoogendijk EO, Smit AP, van Dam C, Schuster NA, de Breij S, Holwerda TJ, Huisman M, Dent E, Andrew MK",Frailty Combined with Loneliness or Social Isolation: An Elevated Risk for Mortality in Later Life,J Am Geriatr Soc,44035,10.1111/jgs.16716,1,
369,"Cornwell B, Laumann EO",The health benefits of network growth: new evidence from a national survey of older adults,Soc Sci Med,42005,10.1016/j.socscimed.2013.09.011,1,
372,"Margelisch K, Schneewind KA, Violette J, Perrig-Chiello P","Marital stability, satisfaction and well-being in old age: variability and continuity in long-term continuously married older persons",Aging Ment Health,42826,10.1080/13607863.2015.1102197,1,
373,"Carroll JE, Diez Roux AV, Fitzpatrick AL, Seeman T",Low social support is associated with shorter leukocyte telomere length in late life: multi-ethnic study of atherosclerosis,Psychosom Med,41306,10.1097/PSY.0b013e31828233bf,1,
374,"Rueggeberg R, Wrosch C, Miller GE, McDade TW","Associations between health- related self-protection, diurnal cortisol, and C-reactive protein in lonely older adults",Psychosom Med,2012 Nov-Dec,10.1097/PSY.0b013e3182732dc6,1,
379,"Nagarkar A, Kashikar Y",Predictors of functional disability with focus on activities of daily living: A community based follow-up study in older adults in India,Arch Gerontol Geriatr,2017 Mar-Apr,10.1016/j.archger.2016.11.015,1,
385,"Cornwell EY, Waite LJ",Measuring social isolation among older adults using multiple indicators from the NSHAP study,J Gerontol B Psychol Sci Soc Sci,40118,10.1093/geronb/gbp037,1,
387,"McCrory C, Finucane C, O'Hare C, Frewen J, Nolan H, Layte R, Kearney PM, Kenny RA",Social Disadvantage and Social Isolation Are Associated With a Higher Resting Heart Rate: Evidence From The Irish Longitudinal Study on Ageing,J Gerontol B Psychol Sci Soc Sci,42491,10.1093/geronb/gbu163,1,
399,"Maltby J, Hunt SA, Ohinata A, Palmer E, Conroy S",Frailty and Social Isolation: Comparing the Relationship between Frailty and Unidimensional and Multifactorial Models of Social Isolation,J Aging Health,2020 Jun 9:898264320923245,10.1177/0898264320923245,1,
405,"Kramer SE, Kapteyn TS, Kuik DJ, Deeg DJ",The association of hearing impairment and chronic diseases with psychosocial health status in older age,J Aging Health,37288,10.1177/089826430201400107,1,
410,"Shiovitz-Ezra S, Leitsch S, Graber J, Karraker A","Quality of life and psychological health indicators in the national social life, health, and aging project",J Gerontol B Psychol Sci Soc Sci,40118,10.1093/geronb/gbn020,1,
412,"Zettel LA, Rook KS",Substitution and compensation in the social networks of older widowed women,Psychol Aging,38231,10.1037/0882-7974.19.3.433,1,
416,"Bisschop MI, Kriegsman DM, van Tilburg TG, Penninx BW, van Eijk JT, Deeg DJ",The influence of differing social ties on decline in physical functioning among older people with and without chronic diseases: the Longitudinal Aging Study Amsterdam,Aging Clin Exp Res,37712,10.1007/BF03324496,1,
430,"Kim ES, Whillans AV, Lee MT, Chen Y, VanderWeele TJ",Volunteering and Subsequent Health and Well-Being in Older Adults: An Outcome-Wide Longitudinal Approach,Am J Prev Med,44044,10.1016/j.amepre.2020.03.004,1,
431,Stevens NL,Aging well' in de 21e eeuw: een psychosociaal perspectief [Aging well in the 20th century: a psychosocial perspective],Tijdschr Gerontol Geriatr,41426,10.1007/s12439-013-0018-4,1,
432,"Hajek A, König HH",Does the beginning and the end of income poverty affect psychosocial factors among middle-aged and older adults? Findings based on nationally representative longitudinal data,Aging Ment Health,2020 Feb 12:1-7,10.1080/13607863.2020.1725740,1,
433,Eriksson BG,"Ordinal dispersion of ratings of social participation as a function of age from 70 years of age among the H-70 panel, Gothenburg, Sweden",Arch Gerontol Geriatr,2008 Sep-Oct,10.1016/j.archger.2007.08.007,1,
434,"Chen Y, Kim ES, VanderWeele TJ",Religious-service attendance and subsequent health and well-being throughout adulthood: evidence from three prospective cohorts,Int J Epidemiol,2020 Aug 13:dyaa120,10.1093/ije/dyaa120,1,
